Age,Gender,Weight_kg,Height_m,Max_BPM,Avg_BPM,Resting_BPM,Session_Duration_hours,Workout_Type,Fat_Percentage,Water_Intake_liters,Workout_Frequency_days,Experience_Level,BMI,Calories_Burned
35,Male,106.8226551805997,1.5740889641149727,192,130,67,1.7089364642596687,Yoga,29.366823429544958,1.8413896726139574,5,3,43.11266012241307,619.7760332878215
22,Female,101.9198443059051,1.8397749635669542,169,106,56,0.5366178181812169,HIIT,16.62040804445797,3.1933089490106865,4,1,30.11128868300628,238.07751569113356
64,Female,111.7015545772515,1.6124451084079563,185,103,89,2.8028597004521045,HIIT,33.33982859253129,1.726550336781303,2,1,42.96247961916467,701.146650839286
42,Female,69.45314680742075,1.7156903243870374,159,118,55,2.9402150604989292,Yoga,27.99898848423699,1.5151299669210645,4,1,23.594681732138156,798.7253403762754
19,Female,63.57677070874424,1.8595799484722844,199,141,71,1.0557069165964632,Yoga,28.845342824459223,2.589501666886211,3,3,18.38521680300167,379.07962271804644
27,Male,111.58715401593571,1.7816623210165234,178,129,50,1.020265086490932,Yoga,15.476479326497083,1.8699621779324256,6,1,35.153082236679616,397.28870401143377
47,Male,96.02922189446161,1.7137509156640558,192,130,53,2.3843004414053244,Cardio,21.075999415879018,2.8867154347708452,2,2,32.697007746269705,627.2020271341107
62,Female,71.76502510052879,1.6631692154659936,194,134,78,1.1334484970733363,Strength,25.44532986473216,1.3538160246227005,2,2,25.944180997305704,459.58708915708854
22,Female,101.96436354007565,1.9198298278543953,151,156,70,2.7376913979046127,Strength,29.249340455165022,2.964823313701965,6,3,27.664507491526585,872.6582337924765
50,Female,107.05828691362575,1.5719071751574067,188,120,75,1.9348228403074557,HIIT,12.59898439780974,1.8498895839931067,2,1,43.327785943050486,523.3483516245558
18,Male,93.04847682387927,1.7150514382649,156,130,63,1.3769440575257803,Strength,34.05913291136321,1.0007288033035382,6,2,31.634062487489924,346.2085299290333
35,Male,98.15188769159406,1.951878785887571,181,118,58,2.58173436587355,Cardio,32.255516763863895,1.3808081730225292,2,3,25.762794459432083,685.4159639129275
49,Male,76.26819331098665,1.9229247752299838,169,130,61,1.733516751033488,Yoga,16.75871476238961,3.8008461335052823,4,2,20.626183100704914,640.4692630632786
64,Male,87.70869671401275,1.7004708812365235,168,152,55,2.7790822842711886,HIIT,30.5690060758083,3.6020639173460736,2,1,30.3322242949876,691.6650955517592
28,Female,86.69114195083137,1.881554181800654,158,131,69,2.8200355918234523,HIIT,22.958098075995586,1.7008270961087106,5,3,24.48732052683119,860.703746860009
38,Female,109.36334537915403,1.9115804153544296,185,101,73,0.9135503803210233,Strength,21.545162039050467,3.3351157136364735,6,2,29.928616535114863,317.87744924731936
43,Female,108.79747861975278,1.944443712001815,150,158,76,0.5058085153298257,HIIT,17.860852645285135,2.8257147795219226,2,3,28.775844595412696,310.41047458114315
42,Male,108.28763285429302,1.772252884524614,173,151,87,2.9598273503560057,Yoga,24.524214665789813,3.912714134349608,6,2,34.47684183081875,835.8686653483878
39,Male,50.77221299837261,1.602230443027356,189,109,57,2.7653438403186983,HIIT,28.247227942589944,2.1208169786021775,5,2,19.777715932488544,728.6219243163816
44,Male,102.46818391282218,1.6276545382519658,146,101,50,0.6386130892596036,Yoga,20.273322624068957,3.044381837551514,2,1,38.67805015224562,302.36541887442706
30,Female,103.10734730777034,1.647847337020802,183,101,73,2.5825856598526746,Cardio,25.730479825207304,1.1906071672717558,2,1,37.97131736732364,649.1163335525979
50,Female,97.48651759985992,1.7969012404048077,197,159,56,1.6445123313980166,Cardio,27.482823028882592,2.1887420404492177,5,2,30.19229595199357,586.5637299802611
51,Male,102.93852605240168,1.5164048120643043,173,123,68,1.147404012562438,Yoga,27.778045425382146,3.8914529835645415,5,3,44.76593271172566,487.4250702538869
58,Female,108.93792600476961,1.8180212343899842,198,116,71,2.6968663091923246,Strength,11.299152453279506,2.6169426233503614,5,3,32.95954440481753,804.0936279907645
52,Male,82.922333787125,1.682177119214116,159,131,84,0.9916680809757681,HIIT,31.493695142126672,1.8636385100045336,6,1,29.30407880559015,313.4168303237591
18,Male,85.14351494419131,1.647620901244821,189,115,79,2.8682499985501675,Strength,21.4563328691262,1.3608128893858207,5,2,31.364400417990293,789.9032173210747
38,Female,58.72998398379733,1.9397482853640633,177,115,78,1.0140537192483527,HIIT,16.56040204240536,3.1105850205445913,6,1,15.608786098222957,298.1089287182116
23,Male,76.97631181331533,1.7300011977903995,163,145,71,2.0342079693218587,Cardio,16.04411268699204,2.9345681302891804,4,2,25.71960480540989,583.4746882715539
45,Female,95.0355625938249,1.5475265227663464,149,138,60,1.057715836322437,Cardio,22.07535282109876,2.121816140811324,2,2,39.68349807143579,390.5795966802349
34,Male,104.62798433030922,1.9133733840131235,171,152,69,1.864171662421587,Cardio,32.17078848672398,3.8528240555975026,2,1,28.57909037753918,496.8431291020834
22,Female,65.20463683838474,1.5238206287182532,191,130,78,2.209937824787853,HIIT,19.458689542066175,1.0666084389635508,3,3,28.080884508861473,551.8140028587768
48,Female,59.647602941146474,1.8633746120840984,154,142,83,0.9755698270503439,Cardio,28.743143669588584,1.9111715548954775,4,1,17.17879302587139,399.7239690058781
22,Female,96.41294031503446,1.8869531108853326,176,123,50,1.802214456751698,Cardio,12.420468274680465,3.7632084588987444,5,2,27.07778345830108,501.9368843896996
55,Male,50.131591846743746,1.6763013029644291,159,100,80,1.6726493609752975,Cardio,21.901417553776547,1.9628063149583213,5,1,17.84051265959358,426.10868188967675
20,Male,62.48608090151309,1.9123939281388933,142,110,79,0.677593553508353,Cardio,34.79215350981839,1.7567585015655112,4,3,17.085534687847744,278.22591214749474
40,Female,52.03499662407676,1.7578297029282268,176,154,67,2.545769544188257,Strength,29.260945069808425,2.6026612297937417,5,3,16.839994035516025,705.5386803145749
54,Female,61.68195824984096,1.7316468266363985,196,120,66,1.3392060016071043,Cardio,15.263212211015325,3.471405249761614,3,2,20.57024717811907,399.38703242672307
54,Male,62.69234959478537,1.5227016407343463,179,103,87,1.936455493879699,Cardio,22.536036842447768,1.3094402826350833,6,1,27.038644470822856,564.9914670454536
27,Male,77.13715163252759,1.645014596824453,147,106,63,1.786960587332836,Strength,15.840619091214164,3.8290621289372084,2,3,28.505199584448302,511.2354858529927
27,Male,78.16289872805892,1.9655049854426498,179,125,72,1.7831512614261056,Strength,20.23902318156273,3.3852186435434923,4,1,20.232630845195352,581.439409037301
36,Female,111.19837294271665,1.69591198164175,183,146,74,0.7680559855212186,HIIT,29.50210059337412,1.543750766654656,2,3,38.662667605237765,442.9739535354571
34,Male,85.70767987491777,1.7733502602783842,195,149,64,1.558705023123332,Yoga,29.280620382260093,3.136023883594488,6,2,27.25402768784427,480.07249498740134
38,Male,100.63833359286005,1.766010839492126,162,111,71,1.6309168980164255,Cardio,15.702509447559628,2.1548761679126716,4,2,32.26834615874241,511.2931281395241
31,Female,57.289615054420125,1.7952155449113467,179,130,52,2.334107100911121,Cardio,33.05558295387151,2.206884034228956,6,1,17.776354551751766,625.433544189291
26,Male,65.78071288245857,1.5306654778216413,150,116,68,2.600047079801746,Cardio,24.81420456912067,3.349870277316599,5,2,28.07617889745014,717.7801325894981
63,Male,99.20604086850737,1.681088127399364,185,132,83,1.8624556952500448,HIIT,19.498107274050362,3.8883544239421965,5,3,35.104044474407,634.7175098703341
18,Male,53.696277232796966,1.861564136941277,147,110,84,0.7169573851624762,Cardio,22.548389519521514,1.3799676185415817,5,2,15.494878306508586,297.57124847453065
62,Female,84.06183635706272,1.6002801255364916,168,127,50,1.0921236764913655,Yoga,25.12678133594359,2.2618907106364583,6,3,32.82515986390886,374.33449849470895
30,Female,91.95582759640537,1.6017891887731803,169,131,70,0.9123350671318277,Strength,23.997263296144634,2.4428248242529107,6,3,35.84004458129566,425.28934345024925
21,Female,92.15019508367368,1.5050453033445124,195,100,78,0.8115376579728119,HIIT,22.160125888404455,2.1289354508649927,6,2,40.681514572281834,306.557310363523
18,Female,51.60529678876294,1.7187409633041049,199,146,55,1.414748246544519,Strength,22.623320102235002,2.089567371148675,2,3,17.469216393883848,346.0920481025918
57,Female,72.54756029604299,1.941367190336711,149,127,86,1.073483755385955,Cardio,14.410297760697155,1.1568060026847897,6,3,19.248967569925835,432.0844550781898
49,Female,94.55434557344078,1.5259504717936545,178,152,50,1.0457577795287807,Cardio,30.318322607616984,3.05661586168787,5,1,40.60697307283733,341.32322613053947
51,Female,60.42998153044704,1.5955593547480014,167,141,50,0.6367329364406691,Cardio,23.544007998525384,2.3086432513601363,3,1,23.737038400755544,247.442174210673
45,Male,98.67909538296374,1.6550422691713775,188,106,76,0.5441751119885847,Yoga,13.276996542617578,1.5843814079317804,6,1,36.02524803229628,243.27562688003343
48,Male,102.21476461695721,1.8658623682821065,175,101,70,0.7569206066244545,Yoga,29.153927539569448,3.448100506906205,3,2,29.35988982076309,235.60915146487247
25,Female,118.73784333123017,1.8203177964012933,152,141,65,0.9304936985590826,HIIT,33.31109945943377,3.4076822444548838,5,1,35.83395355355523,365.21973523310095
56,Male,64.68893963994866,1.7079719522909276,171,123,89,1.5774593221205078,Strength,33.682672480924055,2.459174884266681,6,3,22.175251967253526,490.40096203036245
43,Male,107.75914673662805,1.8795344696291878,175,103,75,1.7763006532471115,Cardio,19.225443310279317,1.8953519834432817,2,2,30.503772564592385,477.67870472339166
51,Female,86.4207603843058,1.804815505828451,176,143,65,0.8514797954334139,Cardio,13.387921839018851,2.914278177389357,2,2,26.53092892644184,360.2184305297457
20,Male,76.14238173009214,1.9480203998286094,165,118,77,1.5619583538104658,Cardio,22.95999066582663,1.8644564073322092,3,2,20.06501350302184,390.3530507454991
29,Male,58.566373012762455,1.9090133745693465,161,125,50,1.3543721058148182,Cardio,12.815230733730516,1.708023790971136,2,2,16.07053692684248,433.93894658886506
18,Male,101.48539245412763,1.6264068030446004,143,110,85,0.9585591087448901,Yoga,33.34968546281543,3.19154396207898,2,3,38.36588061614919,413.9844636512098
61,Male,66.5100319400581,1.6357192888171002,170,139,59,0.5171018703709089,Strength,14.58949068387865,1.120975719162852,2,3,24.858195906442216,323.13782302508935
22,Male,75.9995401311132,1.5626782378961928,157,149,66,1.6675446663043543,Strength,16.3191464987791,1.2843054131037819,5,1,31.122310848456387,530.1529137038596
47,Female,54.37795588281579,1.6684823628587282,177,142,72,2.214129373162998,HIIT,20.165913172124263,1.0203645220707693,2,2,19.53348069505521,671.8824717016133
47,Female,106.09568410736634,1.999771959359547,163,110,56,1.0656933353595175,Yoga,19.579111713978143,1.4588295594262783,4,1,26.529970593420483,350.11912277379923
34,Female,103.66119667801503,1.7028755843075305,195,144,56,0.8295170747416984,Cardio,29.866572309947227,1.2069700261313785,6,3,35.74788735708236,447.7064875127947
64,Male,101.35310810296187,1.6102442173445533,162,102,64,2.7176068611174045,Strength,21.40792051377406,3.9874071033397556,2,2,39.08891132264,701.5436679924107
40,Female,70.96104573443206,1.8812414422377766,161,111,83,1.1875619312194945,Strength,14.269206500083422,1.8664299098622688,2,3,20.050764321378537,386.8198654336511
32,Male,62.14360519861701,1.771235501731328,141,102,53,1.059031549481662,Yoga,16.68024738715185,1.447804038007742,2,1,19.808145981980157,304.8405815757869
54,Male,94.62872851291608,1.5748007247634763,170,141,63,2.6427423490247897,HIIT,22.72783462968805,1.7229887739877539,4,3,38.15678656027686,762.0117135549988
38,Male,84.73164688792536,1.6903448405804329,194,126,63,2.542767747916903,HIIT,13.686347935653373,3.8083767146204037,2,2,29.65480160936425,735.9782654359593
31,Male,62.47767268332491,1.7072348577696717,150,148,65,1.620866176311584,Cardio,25.291391891150354,2.560480669073187,2,2,21.435731308224614,503.8852143446687
19,Female,98.01378897349046,1.8769148502846094,167,153,56,1.7230971535694364,HIIT,24.143682663778648,2.0944542889235707,6,1,27.822620837624115,482.34348162047297
28,Female,119.37885022749126,1.5103356844459523,185,101,81,1.044371762085055,Strength,27.867557909556442,3.620174373727658,4,2,52.3335775952689,451.57677987177556
56,Male,102.30537114194263,1.6345098233991553,171,148,68,0.6957541761988937,HIIT,33.44261538448419,2.1849708116470974,4,3,38.2933503502972,296.96269524341733
55,Female,101.79904706799283,1.758798150657761,144,115,51,1.9335795633891526,Cardio,32.80636402752889,2.0050257098730873,2,3,32.908774671726974,556.2551669880106
51,Male,116.52189270514143,1.6344233712264216,177,101,59,0.7458623039755328,Strength,33.65189045172079,1.6218475676492066,4,3,43.619270976479925,392.8726260590267
55,Female,64.20554573024316,1.8142170237094994,149,159,66,1.6231863673916245,HIIT,16.11788992559252,2.1333904717282346,3,3,19.507160895442766,632.2629086703246
51,Female,89.58849754450083,1.7409337396373084,179,153,86,2.8512429962825268,HIIT,13.289132665983866,1.950053068050778,4,1,29.55886602647902,761.4769112397755
35,Male,118.57527005237185,1.6808551274297903,185,129,61,2.882085972926461,Yoga,17.55691751241121,3.031911877894423,4,3,41.96947685641751,811.3992075196697
47,Female,61.570587767912215,1.9746043134352562,163,119,55,1.0983307163683964,Cardio,32.377129319157866,1.8687481140121813,4,1,15.79112737739812,331.1081786481016
32,Male,99.01763716111647,1.8160797495932286,174,137,71,2.060283550114136,HIIT,34.3013368655872,2.7315992392676844,5,3,30.02221474193702,658.5690865058485
44,Female,91.00671021803313,1.5649706861339707,183,127,81,1.685190660269644,Yoga,31.4831237767619,1.197676495095918,5,1,37.15874188360656,490.60987071348603
51,Male,91.05353645320949,1.7800458487216977,187,124,69,2.689212818965265,Strength,12.75044302818859,1.5738674700895432,5,3,28.736537676264515,704.8427643189306
55,Male,98.83694392640527,1.8903659266004504,199,131,50,1.178577160690133,Yoga,33.685699951494826,2.2222158148340463,4,3,27.658431457676237,434.48421568270487
50,Female,115.0731846012979,1.8542448487463987,162,109,55,0.5092560170810421,Yoga,20.58395068376965,3.8108477617260865,3,1,33.46878678355039,203.21549588282758
41,Female,104.78073578959365,1.5860446146476297,156,159,68,0.9064030148285378,HIIT,10.232757269058842,2.131755957147086,4,2,41.65341799555344,391.55175157954574
32,Male,53.9295272391347,1.9862099995200517,140,141,67,1.373807002923495,HIIT,21.059843518704838,2.9922223635995024,2,2,13.670244591780202,452.61813785639646
47,Female,109.6909613912998,1.724406822873303,194,139,55,1.2893028244262215,HIIT,11.15172924188669,1.7652616672641943,3,2,36.88853244543375,535.6252055132824
59,Female,65.78789309480129,1.5795125018701306,170,132,82,2.4784072978072147,Yoga,23.59694802902794,1.3811007279196952,5,1,26.3693753785212,604.3055498243125
34,Male,76.38399153154603,1.590097877064074,170,112,72,2.2014016653470945,Strength,18.463850685926282,1.1756098002401503,6,2,30.210271873461355,589.0334910950176
22,Male,82.32129695286676,1.5491174960945402,181,155,72,1.248890799037243,Cardio,21.83587333985122,1.9162404956282542,3,2,34.303899081692734,507.89787435954224
46,Female,83.66342005271488,1.9017590542174672,196,140,75,1.6443595429155335,Yoga,25.329259018577925,1.472983080390724,5,1,23.132609617452076,572.9580861323586
21,Male,80.46262794787498,1.5610152471609244,194,153,62,0.7388977598958381,HIIT,31.720027395445506,1.5220313440483726,3,2,33.02021697348041,364.1464148230384
27,Male,115.61473059511052,1.5625626285708734,181,141,56,2.745366112050252,Cardio,26.547539411798216,3.2822779251608503,3,2,47.35199762311994,737.0024291351955
34,Male,99.42133053648172,1.9252358073804188,192,146,64,2.838562061121335,Strength,20.851221711954516,1.0475142128346226,4,2,26.823269303889532,740.5721941289602
27,Female,94.18194521696944,1.6723020422237798,195,136,76,2.949508838452345,Cardio,30.485696341759127,2.6734303772063033,2,1,33.67737367717443,653.6393995559395
34,Female,53.48894194480591,1.5154289521540363,173,153,75,2.671382076964594,HIIT,32.63955343932831,2.1383841417803944,6,1,23.291252681198106,637.0324714105366
37,Male,113.27393311822622,1.5259476497592055,148,115,82,0.9349022192405638,Yoga,12.99399916080493,2.5196499997256416,5,2,48.64640051389335,370.69553158240626
41,Female,113.65731344058773,1.5710852233519477,161,144,64,0.6154912080040721,Yoga,23.298324438819787,2.6884907116438086,3,2,46.04663501015871,316.0776050203922
22,Male,104.61491444010716,1.6066966739878448,152,121,85,1.948991818531685,HIIT,17.112798993561103,1.9401030833718345,6,1,40.52526046969812,570.0762196261419
51,Female,50.49204426695334,1.8325730971192027,164,156,76,2.781512567207776,Yoga,11.176529946923685,1.8853265805528558,3,2,15.034892975550926,726.5883962335736
23,Male,54.00961757543364,1.5786631400009141,187,119,54,0.9433784041493571,HIIT,26.713667377849635,3.200205548004717,2,1,21.671659302666345,274.5776247857278
19,Male,65.76565915879428,1.559437195588536,157,149,51,0.5176072865603547,Yoga,31.56926943648064,3.6138309643634714,6,2,27.043531260320538,302.67149985873425
30,Female,59.19445857014347,1.8823595707381395,190,142,82,2.5137401150806107,Yoga,14.07256636193485,1.5777448973755837,5,1,16.706130884622773,771.2085145748672
60,Male,77.91852207926107,1.835527641929957,151,126,65,0.6919892107168351,Yoga,30.31034144059751,1.292856281605447,3,3,23.126975923278223,322.2896448131712
60,Female,114.58361406614527,1.717662110727618,179,140,72,1.534265079775076,Strength,31.33489333842354,3.693387419176078,2,3,38.837122465347264,543.0891990553567
28,Female,83.04423039378989,1.774654885740052,156,115,87,2.1972183429719623,Strength,32.85851106666209,2.049686390942196,6,1,26.36827057748517,615.3120628519215
64,Male,50.93818385025159,1.6559920101632093,154,133,65,1.0919939636404503,HIIT,16.63212722715131,2.6539521719884425,3,3,18.574921302473,381.6869650747526
40,Male,69.79219827051334,1.7412502101176803,181,131,63,0.7099064086168168,Strength,32.598826629747236,2.0786294335600104,3,2,23.018897231074636,375.31525769038916
33,Female,53.12164358610731,1.7533363244913729,154,125,78,2.4250530711395717,HIIT,18.016568868410808,1.377407009038154,5,1,17.279892763930402,532.6194304650716
48,Male,52.54013358294515,1.693618635589048,154,124,75,2.0754377122176035,Cardio,23.808450336387573,2.767994934843184,2,1,18.317235333702065,520.1712583715623
28,Male,69.30038971668866,1.9532861053360815,194,101,84,2.971226211217012,Cardio,11.262686770807054,2.575422555308889,4,2,18.16368474137564,724.1343922263192
33,Male,69.29286370752618,1.508030932490503,178,111,64,1.3607700832998981,Strength,11.09702720921859,1.6089806775735918,3,2,30.469688227021578,433.15833577642314
25,Male,105.09886218211228,1.891085631545623,152,139,52,0.6544059657254993,Cardio,28.00933031830507,2.3556071339568336,6,1,29.388378497571274,196.05655923666023
21,Male,118.23842569467783,1.5621914156206622,156,108,72,2.3358750883382395,Cardio,21.111999449444774,3.3908425120469374,5,2,48.449594283433655,710.3312252480415
57,Female,75.98449657229988,1.8987736802685997,171,111,78,1.8043335471331141,Yoga,16.407309384230437,2.771278309323674,5,1,21.075533845169378,508.36983696031456
21,Female,80.0220815202727,1.8079559578383606,148,125,83,1.0330098284728377,Yoga,14.760337400622756,1.2907519812009847,3,2,24.481281654713282,432.7545787296603
42,Male,109.1352605400215,1.921639045468201,179,108,82,2.4543224725118984,HIIT,26.74883727148045,2.644064491687405,3,1,29.554353292217993,712.4839116455839
20,Male,68.76973140668593,1.5487571628204488,159,109,72,1.0093887146248592,Cardio,10.010038600633496,3.1082148978687605,3,2,28.67019667812648,316.43441971146194
49,Male,60.94672630824135,1.779490317049887,165,131,56,1.1516541370823414,HIIT,30.147279229921356,3.378110217342254,4,2,19.246826196869307,270.8864905344491
20,Female,109.71627363825553,1.7505439401310985,166,156,52,0.7313213859167979,HIIT,11.981240153248221,2.8873527359028004,3,3,35.803461471579155,443.24071776732893
44,Male,53.255041050804586,1.8530965914816793,160,133,81,1.498580697577136,Cardio,14.787240372702986,1.457974493622351,2,3,15.508314844579768,478.4245265321602
46,Female,93.3789608139591,1.767145275946838,157,147,80,1.5473230598435475,Strength,19.65590988247724,3.130519799770482,6,3,29.90229545983827,477.09566758208604
49,Female,89.33949932267647,1.770367283566552,152,119,67,1.786404475870746,Cardio,22.12146849290259,3.0320255382445493,3,2,28.504718983336186,555.9656274875128
36,Female,74.2144313251186,1.7147979717880324,155,138,56,2.2724106678094436,Yoga,18.874877895348547,1.0732806488218998,4,1,25.238436175450456,725.167195831061
38,Male,72.06326647681513,1.6544172120036704,148,159,50,2.7652523217010643,Cardio,18.017804124607345,2.2352430027707295,6,2,26.328363447554395,740.8367728217039
22,Female,104.0300408327135,1.7411321806260962,151,101,63,0.8443352472195216,Strength,34.09790030182971,1.99885074088712,5,3,34.315891341496645,409.23788522537706
35,Male,56.049722753378255,1.5592461793842003,183,100,81,0.6358702458716426,HIIT,26.039492031084855,3.00823619276093,3,2,23.053883362046456,215.82377087754423
45,Female,66.57490165179698,1.9807566694915424,177,150,55,0.5463280839858332,HIIT,10.585823884184705,1.6484074369327621,6,3,16.968688595059035,238.2151793505875
59,Male,101.2714112286663,1.8572053818132992,158,159,88,0.8590534451720406,Yoga,20.754397711107828,2.7726157689227753,5,3,29.360739848131875,455.3434181148908
39,Female,88.3824408608497,1.9762335583439234,199,135,59,2.144873714454065,Yoga,31.875217493599255,3.739617885442517,4,1,22.630255215914374,608.4696219116512
38,Male,58.95917459735105,1.6133636911649816,146,123,56,2.318692694991242,Yoga,17.536404660266697,3.393407116625823,2,1,22.65097168421477,568.3329845639702
23,Female,111.7494929997442,1.939670510088264,196,153,75,2.4662642838203053,HIIT,12.363908619359705,3.764373208649591,3,3,29.70226957596474,816.8385686652028
18,Male,77.54134925945141,1.9043949922817691,174,126,83,1.1092705297608567,Yoga,28.959619289747945,3.93551790079807,2,3,21.380570634397966,333.2003320990519
22,Male,107.95078627255211,1.8385762062288369,187,101,79,1.2647370331537997,Cardio,25.150345798402032,1.0320103810184884,4,2,31.934677820734336,356.22129597093505
58,Male,105.1399110869396,1.8125145930426028,157,130,85,1.7078366139137486,HIIT,24.257812695662597,2.8682238291324325,6,3,32.00402357554103,530.9938985885926
29,Male,93.70978125302096,1.658274832633935,155,156,70,0.6579577421505662,Strength,11.339413990185198,2.238518193276719,6,2,34.07782787279026,315.42658869059346
43,Female,84.61367919065651,1.9082053924825153,194,113,66,2.0278538080281154,HIIT,13.512475244887934,3.579563471005365,4,3,23.237550250835543,671.5453365773823
63,Female,118.56855882672298,1.750757730739867,178,101,82,2.9593375841893943,Cardio,25.563734905327845,1.755444106027395,4,1,38.68275843712415,734.4116931417784
51,Male,60.147555066587195,1.5354457879456427,143,128,59,1.4020157784450065,Cardio,15.195596036470896,3.9430884673452287,3,1,25.512264195012172,403.22923374230646
31,Female,100.76090092857804,1.656431580427565,198,114,61,2.38211868772846,Yoga,22.601751993710607,2.841123908631242,5,3,36.72358223298259,614.5038496204367
43,Male,63.383349102535234,1.9676485492726639,164,111,65,1.7500847889240199,HIIT,23.622042150734835,3.380612206686493,2,2,16.371185282029238,554.8403094281481
62,Male,73.67841737326438,1.9253401303024231,171,136,81,0.8195296109009569,HIIT,17.087679756773486,1.256798658468305,2,2,19.875834072810452,282.71308669346166
44,Female,71.60891203612367,1.9909528490382695,179,127,64,1.9555936220064658,HIIT,33.71062888853732,1.5503736542765951,6,2,18.065297820174294,494.7926158513463
26,Male,116.29251914171061,1.813996691302049,152,119,76,1.2496856711101625,Strength,31.06160267088938,3.27521101910261,6,3,35.34099700270182,443.2704867455292
43,Male,117.71493244517926,1.623755036570206,184,138,77,0.5860080211336456,Yoga,28.059337690819962,1.0659595661179708,3,3,44.64682040661248,354.6187716820771
64,Female,62.8110810964309,1.5814075248384318,156,123,66,2.087324325294359,Cardio,11.949846660235227,3.4506339576813483,4,1,25.115895449107292,511.26327559907196
39,Male,51.542461220825295,1.5934572203042308,188,120,51,2.647330873311819,Cardio,12.653250482725486,1.0418470560757345,2,1,20.299453031146417,686.5882804206567
64,Male,100.40056277641793,1.5098978291736271,176,109,85,1.3619244172496854,Yoga,22.319533646623892,2.97135651718382,3,3,44.039362712908186,455.63635098910856
47,Male,79.2592953709339,1.6953410554929695,145,145,56,1.475738868031926,Cardio,14.017833729774642,2.0952817606954177,6,1,27.57630338916258,503.41586827243145
60,Male,56.218817156129504,1.5957138402497713,158,113,62,2.727554207418029,Cardio,34.45663658823685,2.8344845581575973,6,2,22.07860755913026,719.2757806658242
34,Female,97.86278739039298,1.7058277302283513,152,136,64,2.5340220334183896,Yoga,13.963005850685235,3.088094220967341,2,2,33.63157771244124,784.1097673970813
43,Female,88.15738697824898,1.9674972159193826,196,117,74,2.2873820588794427,Cardio,22.18669588659935,2.0274256575589127,6,3,22.773535380760208,633.0436589711386
53,Female,118.63617754007743,1.715270104753595,199,123,72,1.1219926593828697,HIIT,19.103026421037633,1.3238873443325065,6,2,40.32293246598716,454.31517186689234
18,Male,65.91866471029653,1.9389922484924174,165,113,71,2.775541637416611,Strength,25.98466053635245,1.208937603244797,5,3,17.53300092143121,649.1270987477864
25,Male,78.27845134285838,1.8027523833079382,153,133,75,0.8860393938480324,Yoga,13.225910222235623,2.7668080676876436,4,2,24.08629872184332,497.33003909483034
52,Female,87.9782062376796,1.623565777330696,170,157,82,2.0669262985430548,Strength,20.75791070105977,2.5619660612023347,6,3,33.376079889051574,682.6716895010135
32,Male,105.41899919173461,1.6779273796296057,193,111,60,0.5720029513662968,Cardio,16.867625820178592,3.2266030273633977,5,2,37.443166355575165,271.09472875799065
64,Male,88.41870597040412,1.5419597679107147,143,121,59,2.1092995158123644,Cardio,32.193788116792206,2.5292065300118116,3,2,37.187593045065,579.9129956160325
39,Male,92.90301126033644,1.6667312967980052,199,155,74,1.1928608796833995,HIIT,11.014642803367376,2.2673373700926374,6,1,33.44249033238137,396.6725278849847
31,Male,65.83029361129586,1.838770472751767,178,105,86,1.6241924429593,Yoga,32.843187350161486,2.1942615347086925,3,1,19.470215112914747,533.7554665525915
43,Female,109.28431096619919,1.5360555464647176,147,135,87,1.3631613801426328,Cardio,30.82485346382501,1.0793407077930024,6,1,46.317379118218405,480.201906528687
45,Female,80.0041382879333,1.6027007042390147,164,144,73,0.9318918906155247,Yoga,17.439267911020387,2.0066716050899713,2,1,31.146381323175557,319.41453214780415
40,Female,59.86717392652385,1.6907205207066558,152,135,89,2.054951975234685,Yoga,29.732266366927618,3.928060472573483,5,1,20.943299807230236,486.98323110398474
31,Male,96.49315401537922,1.9910247685079812,171,121,82,2.704938887851519,Yoga,10.780339008468689,3.6206667286812664,5,1,24.341266806895508,745.8395863533891
41,Female,65.12633172297153,1.89243091147944,198,113,66,2.8977106057060085,Yoga,34.17163875733484,1.988134201102653,2,3,18.18513587497507,804.4327333183687
19,Female,56.82937571675098,1.8667433732460519,177,115,73,0.9808659078847877,Yoga,23.16487356474473,2.7633862151991164,4,3,16.30811061938556,411.906404297863
62,Male,110.33908358829906,1.558095478262723,177,135,86,2.2934319351574333,Strength,17.58202565163613,3.541890236606482,5,1,45.450769272132234,617.668707056541
43,Male,82.21135851419078,1.8904979468074958,195,155,51,2.160848416514206,HIIT,19.064580314866927,2.323823010250206,3,3,23.002731215362523,642.2944901143986
31,Female,102.44985988870435,1.8926344057580076,167,124,81,1.3584444739364314,Yoga,11.660133836512435,1.0538735912504529,5,1,28.60078196915542,506.3750003056254
24,Female,70.34112918644486,1.8005513478121642,192,131,73,0.5477479983843145,Strength,34.733737851050975,1.2235313854559202,4,3,21.696931293443967,398.43362623530925
20,Female,105.08790944423664,1.995180890999186,169,132,58,2.2244781182821654,Cardio,10.982298628767312,2.53117816404612,3,2,26.3990439598132,665.0458221606325
64,Female,57.835514891507124,1.662626952962276,142,144,53,2.8637371513987504,Yoga,26.372678078696477,3.908318127027635,3,3,20.92208552763386,825.3572309674992
40,Male,74.9181361656397,1.9706362241209259,167,135,66,2.0803003047891284,Cardio,21.06839819266146,3.0796286266566035,2,3,19.291857304629975,633.3240372491811
63,Female,118.464327258147,1.9573655574782518,142,119,66,1.5882318104690851,Yoga,33.722905454717875,1.2127485743157087,6,3,30.92030067198194,463.57923709954537
